trade_date,symbol,symbol_name,open,high,low,close,pre_close,volume,amount,data_source,asof_date,notes
20260304,000725.SZ,京东方A,4.29,4.38,4.26,4.32,4.32,6794714.2,2942662.127,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,002230.SZ,科大讯飞,51.46,52.51,51.22,51.72,52.15,440068.83,2283367.039,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,002594.SZ,比亚迪,95.2,96.8,93.7,95.99,95.21,700968.92,6674964.518,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,300750.SZ,宁德时代,341.1,342.02,334.2,338.9,344.07,250804.41,8468604.902,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600019.SH,宝钢股份,7.16,7.23,7.06,7.1,7.18,1618453.18,1151654.64,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600030.SH,中信证券,26.6,26.65,26.05,26.14,26.8,1500801.06,3949873.435,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600050.SH,中国联通,4.86,4.88,4.8,4.85,4.89,2636512.67,1276251.366,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600276.SH,恒瑞医药,53.22,53.9,52.67,52.98,53.61,471518.2,2502294.687,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600309.SH,万华化学,89.06,90.26,87.24,88.46,91.09,441946.53,3911974.654,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600519.SH,贵州茅台,1415.0,1423.0,1392.09,1401.18,1426.19,48014.43,6743267.103,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600760.SH,中航沈飞,55.09,57.33,54.63,56.87,55.74,309386.5,1734466.159,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,600900.SH,长江电力,26.8,27.19,26.52,27.09,26.97,1757354.43,4731660.303,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,601012.SH,隆基绿能,17.61,18.06,17.58,17.66,17.99,1559401.11,2771722.872,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,601225.SH,陕西煤业,24.94,25.4,24.36,25.26,25.29,692868.59,1732672.65,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,601318.SH,中国平安,62.2,62.56,60.65,61.79,62.57,1008133.61,6196271.382,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,601899.SH,紫金矿业,37.7,38.89,37.48,37.96,38.86,3125702.16,11903458.655,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260304,688981.SH,中芯国际,107.32,109.7,106.12,106.69,108.31,322749.58,3470640.119,tushare:daily,20260304,daily_ohlcv_raw_from_tushare
20260305,000001.SZ,平安银行,10.72,10.84,10.7,10.81,10.71,712641.18,768553.598,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,000002.SZ,万科A,4.65,4.73,4.65,4.69,4.62,960742.99,449472.222,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,000651.SZ,格力电器,36.93,37.12,36.93,37.04,36.89,241402.81,893557.062,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,000725.SZ,京东方A,4.38,4.53,4.38,4.46,4.32,10403170.51,4660702.099,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,002230.SZ,科大讯飞,52.88,52.96,51.91,52.19,51.72,360594.85,1888642.166,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,002594.SZ,比亚迪,96.8,96.82,93.89,94.47,95.99,552439.97,5235746.09,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,300750.SZ,宁德时代,344.58,353.85,342.66,350.25,338.9,310060.68,10819502.021,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600019.SH,宝钢股份,7.14,7.19,7.08,7.12,7.1,1379141.21,982884.088,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600030.SH,中信证券,26.33,26.44,26.1,26.21,26.14,818990.57,2150433.698,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600050.SH,中国联通,4.86,4.98,4.85,4.95,4.85,2887433.27,1419895.187,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600276.SH,恒瑞医药,53.41,54.84,53.1,53.72,52.98,484859.84,2609662.194,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600309.SH,万华化学,89.99,90.45,87.69,89.2,88.46,300582.18,2671502.348,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600519.SH,贵州茅台,1406.0,1412.96,1395.0,1399.04,1401.18,30505.24,4276226.062,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600760.SH,中航沈飞,56.43,56.43,55.6,55.95,56.87,218845.98,1223581.56,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,600900.SH,长江电力,26.98,27.24,26.84,27.08,27.09,1329148.71,3600687.805,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,601012.SH,隆基绿能,17.93,18.0,17.71,17.76,17.66,1194523.15,2130166.382,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,601225.SH,陕西煤业,25.0,25.43,24.64,25.19,25.26,454555.59,1139162.011,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,601318.SH,中国平安,62.01,62.72,61.8,62.08,61.79,546365.41,3404335.407,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,601899.SH,紫金矿业,38.46,38.48,37.2,37.67,37.96,2606599.22,9848036.258,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260305,688981.SH,中芯国际,108.6,109.26,106.09,106.9,106.69,353531.81,3803229.096,tushare:daily,20260305,daily_ohlcv_raw_from_tushare
20260306,000001.SZ,平安银行,10.78,10.84,10.77,10.82,10.81,476576.8,514733.55,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,000002.SZ,万科A,4.67,4.72,4.65,4.72,4.69,937904.7,439228.493,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,000651.SZ,格力电器,37.0,37.43,36.85,37.4,37.04,266635.01,991301.857,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,000725.SZ,京东方A,4.42,4.43,4.31,4.37,4.46,9379855.04,4085736.971,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,002230.SZ,科大讯飞,52.2,52.83,51.87,52.53,52.19,310993.1,1629494.278,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,002594.SZ,比亚迪,96.0,96.0,93.25,93.62,94.47,503540.37,4743654.925,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,300750.SZ,宁德时代,349.0,357.02,344.66,354.77,350.25,209631.13,7388868.682,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600019.SH,宝钢股份,7.11,7.12,7.02,7.1,7.12,1328564.09,939942.644,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600030.SH,中信证券,26.18,26.58,26.11,26.43,26.21,776733.36,2046673.145,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600050.SH,中国联通,4.94,4.97,4.91,4.97,4.95,1536957.23,759400.555,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600276.SH,恒瑞医药,53.6,55.67,53.4,55.56,53.72,629119.3,3465527.848,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600309.SH,万华化学,88.65,93.48,87.6,93.0,89.2,380446.28,3482623.084,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600519.SH,贵州茅台,1395.0,1407.5,1388.0,1402.0,1399.04,29154.15,4072328.833,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600760.SH,中航沈飞,55.64,56.38,55.09,55.56,55.95,178332.48,993809.183,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,600900.SH,长江电力,27.06,27.15,26.98,27.14,27.08,878369.24,2377351.285,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,601012.SH,隆基绿能,17.76,18.08,17.58,18.0,17.76,1203234.18,2154129.92,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,601225.SH,陕西煤业,25.05,25.16,24.5,24.95,25.19,417100.89,1034306.788,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,601318.SH,中国平安,61.79,63.35,61.66,62.67,62.08,574632.92,3590186.818,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,601899.SH,紫金矿业,37.01,37.48,36.24,37.1,37.67,2539470.12,9355468.298,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260306,688981.SH,中芯国际,107.0,108.34,106.17,106.5,106.9,340486.16,3648254.394,tushare:daily,20260306,daily_ohlcv_raw_from_tushare
20260309,000001.SZ,平安银行,10.79,10.82,10.74,10.76,10.82,835892.38,900716.851,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,000002.SZ,万科A,4.65,4.67,4.62,4.65,4.72,920222.91,426883.196,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,000651.SZ,格力电器,37.2,37.48,37.03,37.33,37.4,300943.11,1120759.414,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,000725.SZ,京东方A,4.31,4.33,4.22,4.31,4.37,8427997.74,3593024.477,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,002230.SZ,科大讯飞,51.79,53.7,51.5,53.5,52.53,548254.99,2888883.354,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,002594.SZ,比亚迪,93.62,98.0,93.0,97.52,93.62,1093408.99,10562485.735,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,300750.SZ,宁德时代,348.84,359.85,345.06,357.5,354.77,317976.13,11217996.825,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600019.SH,宝钢股份,7.04,7.14,7.02,7.05,7.1,1628427.36,1150747.879,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600030.SH,中信证券,26.01,26.01,25.63,25.88,26.43,1269465.26,3279905.456,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600050.SH,中国联通,4.92,4.99,4.89,4.97,4.97,2175845.81,1076292.257,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600276.SH,恒瑞医药,54.78,55.18,54.05,54.94,55.56,426233.28,2329596.366,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600309.SH,万华化学,93.99,97.0,89.01,89.96,93.0,693148.03,6380575.819,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600519.SH,贵州茅台,1390.0,1404.9,1383.2,1397.0,1402.0,37441.62,5220095.639,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600760.SH,中航沈飞,55.0,55.18,53.7,54.19,55.56,209906.23,1139715.466,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,600900.SH,长江电力,27.16,27.63,27.09,27.2,27.14,2075027.99,5674816.795,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,601012.SH,隆基绿能,18.01,18.49,17.92,18.39,18.0,2062755.09,3764605.465,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,601225.SH,陕西煤业,26.1,26.7,25.2,25.42,24.95,1245959.5,3245255.243,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,601318.SH,中国平安,61.44,61.52,60.01,61.4,62.67,930368.23,5663230.289,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,601899.SH,紫金矿业,35.93,36.67,34.86,36.4,37.1,3906290.22,13905252.662,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260309,688981.SH,中芯国际,103.97,105.79,101.63,105.14,106.5,393559.67,4065897.45,tushare:daily,20260309,daily_ohlcv_raw_from_tushare
20260310,000001.SZ,平安银行,10.77,10.81,10.73,10.81,10.76,790111.68,850573.536,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,000002.SZ,万科A,4.66,4.69,4.65,4.67,4.65,639556.29,298634.049,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,000651.SZ,格力电器,37.37,37.74,37.34,37.74,37.33,285653.86,1072450.803,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,000725.SZ,京东方A,4.35,4.39,4.33,4.35,4.31,5721243.1,2494726.351,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,002230.SZ,科大讯飞,54.11,54.38,53.19,53.7,53.5,493230.3,2650356.476,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,002594.SZ,比亚迪,97.18,97.49,96.08,96.6,97.52,507462.43,4907397.251,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,300750.SZ,宁德时代,375.0,379.77,366.5,376.3,357.5,507417.28,19049080.513,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600019.SH,宝钢股份,7.07,7.1,6.98,7.0,7.05,1760501.25,1235225.446,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600030.SH,中信证券,26.1,26.27,26.0,26.13,25.88,908377.52,2371463.279,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600050.SH,中国联通,4.99,4.99,4.93,4.96,4.97,1585165.98,785695.512,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600276.SH,恒瑞医药,55.3,56.75,55.3,56.55,54.94,473604.92,2669120.574,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600309.SH,万华化学,88.03,89.2,87.0,88.21,89.96,424174.36,3728419.308,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600519.SH,贵州茅台,1404.9,1409.49,1398.0,1401.88,1397.0,24625.92,3457808.916,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600760.SH,中航沈飞,54.0,54.93,54.0,54.39,54.19,155716.21,847880.244,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,600900.SH,长江电力,27.01,27.24,26.73,27.15,27.2,1192857.15,3217091.405,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,601012.SH,隆基绿能,18.25,18.62,18.1,18.56,18.39,1828340.37,3357305.878,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,601225.SH,陕西煤业,24.31,25.33,24.31,25.08,25.42,549132.81,1368091.683,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,601318.SH,中国平安,61.86,62.38,61.72,62.09,61.4,462183.62,2866994.902,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,601899.SH,紫金矿业,36.98,37.54,36.8,37.13,36.4,2013123.98,7475371.505,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260310,688981.SH,中芯国际,106.9,107.75,105.7,107.28,105.14,318321.9,3400130.457,tushare:daily,20260310,daily_ohlcv_raw_from_tushare
20260311,000001.SZ,平安银行,10.79,10.9,10.77,10.89,10.81,720534.64,781041.009,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,000002.SZ,万科A,4.66,4.69,4.64,4.67,4.67,770623.06,359564.833,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,000651.SZ,格力电器,37.75,37.87,37.54,37.8,37.74,276145.05,1041527.499,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,000725.SZ,京东方A,4.34,4.4,4.33,4.39,4.35,5817267.39,2542860.609,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,002230.SZ,科大讯飞,53.68,53.68,52.97,53.08,53.7,335305.26,1784316.645,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,002594.SZ,比亚迪,96.75,100.34,95.67,99.22,96.6,903743.75,8925093.668,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,300750.SZ,宁德时代,379.58,403.55,378.98,396.8,376.3,575986.85,22642696.276,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600019.SH,宝钢股份,7.01,7.05,6.94,7.04,7.0,1177930.42,823415.644,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600030.SH,中信证券,26.14,26.2,25.94,26.1,26.13,884025.98,2304795.581,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600050.SH,中国联通,4.96,5.05,4.95,5.04,4.96,2389232.57,1199242.271,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600276.SH,恒瑞医药,56.45,56.55,55.6,55.83,56.55,321259.28,1795447.675,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600309.SH,万华化学,88.21,90.3,84.68,89.45,88.21,616565.14,5358350.395,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600519.SH,贵州茅台,1402.99,1405.99,1398.02,1400.0,1401.88,24456.73,3425363.892,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600760.SH,中航沈飞,54.39,54.45,53.79,53.87,54.39,160961.69,867637.182,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,600900.SH,长江电力,27.15,27.31,26.95,27.3,27.15,897445.46,2439249.557,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,601012.SH,隆基绿能,18.55,18.95,18.39,18.79,18.56,2311935.77,4333875.458,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,601225.SH,陕西煤业,24.81,25.53,24.39,25.42,25.08,554617.77,1391493.393,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,601318.SH,中国平安,62.09,62.91,61.8,62.55,62.09,517270.48,3234820.115,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,601899.SH,紫金矿业,37.5,37.64,37.04,37.24,37.13,1481312.69,5525146.811,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260311,688981.SH,中芯国际,107.23,108.8,107.0,107.1,107.28,279982.97,3016803.608,tushare:daily,20260311,daily_ohlcv_raw_from_tushare
20260312,000001.SZ,平安银行,10.87,10.96,10.85,10.94,10.89,754905.58,824171.954,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,000002.SZ,万科A,4.66,4.68,4.63,4.65,4.67,758631.23,353013.91,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,000651.SZ,格力电器,37.7,37.92,37.58,37.88,37.8,239997.21,905740.993,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,000725.SZ,京东方A,4.4,4.47,4.38,4.42,4.39,7535263.71,3332652.943,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,002230.SZ,科大讯飞,52.91,53.4,52.32,52.68,53.08,296750.27,1565362.445,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,002594.SZ,比亚迪,99.23,100.69,98.7,99.1,99.22,502523.57,4995016.177,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,300750.SZ,宁德时代,400.0,400.9,392.7,395.5,396.8,291503.75,11537671.607,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600019.SH,宝钢股份,7.03,7.12,7.0,7.09,7.04,1472707.22,1042583.787,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600030.SH,中信证券,26.0,26.08,25.8,25.93,26.1,918617.5,2381053.286,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600050.SH,中国联通,5.03,5.04,4.99,5.03,5.04,1521999.28,764089.233,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600276.SH,恒瑞医药,55.8,56.04,55.23,55.3,55.83,266691.35,1480023.552,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600309.SH,万华化学,89.41,90.3,86.5,86.6,89.45,529754.7,4670125.122,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600519.SH,贵州茅台,1395.0,1403.95,1391.01,1392.0,1400.0,27586.46,3850521.717,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600760.SH,中航沈飞,53.89,53.96,52.9,52.95,53.87,168300.0,895517.78,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,600900.SH,长江电力,27.32,27.5,27.16,27.5,27.3,1078962.09,2951508.824,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,601012.SH,隆基绿能,18.74,19.07,18.46,18.94,18.79,2500821.3,4690086.895,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,601225.SH,陕西煤业,25.73,26.88,25.31,26.7,25.42,817051.2,2154868.65,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,601318.SH,中国平安,62.15,62.43,61.22,61.6,62.55,668541.86,4123729.384,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,601899.SH,紫金矿业,36.79,37.16,36.35,36.75,37.24,1891130.08,6945680.402,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260312,688981.SH,中芯国际,107.0,108.55,104.95,106.01,107.1,288819.77,3075181.737,tushare:daily,20260312,daily_ohlcv_raw_from_tushare
20260313,000001.SZ,平安银行,10.93,11.0,10.87,10.93,10.94,841939.15,920839.356,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,000002.SZ,万科A,4.65,4.73,4.64,4.66,4.65,1161301.32,544481.452,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,000651.SZ,格力电器,37.88,38.66,37.8,38.6,37.88,593264.49,2277902.663,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,000725.SZ,京东方A,4.4,4.45,4.35,4.36,4.42,5289827.69,2328660.718,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,002230.SZ,科大讯飞,52.52,52.52,51.61,51.8,52.68,284746.58,1481886.274,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,002594.SZ,比亚迪,99.0,100.79,98.3,99.67,99.1,519764.82,5199004.697,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,300750.SZ,宁德时代,393.88,403.99,393.8,397.0,395.5,355826.39,14201304.444,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600019.SH,宝钢股份,7.1,7.18,7.08,7.11,7.09,1573110.05,1123509.954,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600030.SH,中信证券,25.73,25.95,25.66,25.75,25.93,806477.44,2080610.907,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600050.SH,中国联通,5.01,5.12,5.0,5.07,5.03,3167281.73,1606669.299,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600276.SH,恒瑞医药,55.3,55.63,54.95,55.11,55.3,244164.44,1347312.522,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600309.SH,万华化学,86.31,87.98,84.17,84.5,86.6,491371.22,4217892.403,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600519.SH,贵州茅台,1392.48,1417.62,1392.0,1413.64,1392.0,33607.83,4738808.558,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600760.SH,中航沈飞,52.77,52.96,51.4,51.66,52.95,217284.54,1132058.067,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,600900.SH,长江电力,27.5,27.63,27.35,27.42,27.5,942776.29,2590387.28,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,601012.SH,隆基绿能,18.92,19.47,18.78,18.87,18.94,3419483.4,6538240.298,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,601225.SH,陕西煤业,26.69,27.1,26.05,26.24,26.7,609157.46,1617312.31,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,601318.SH,中国平安,61.37,61.87,61.08,61.2,61.6,458041.07,2813751.146,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,601899.SH,紫金矿业,36.2,36.94,35.6,35.77,36.75,2471205.3,8945230.52,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260313,688981.SH,中芯国际,105.02,107.83,104.5,107.06,106.01,341633.26,3642164.903,tushare:daily,20260313,daily_ohlcv_raw_from_tushare
20260316,000001.SZ,平安银行,10.93,10.97,10.88,10.92,10.93,715603.01,782089.441,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,000002.SZ,万科A,4.66,4.72,4.64,4.66,4.66,900040.39,420273.563,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,000651.SZ,格力电器,38.5,38.9,38.39,38.78,38.6,422740.02,1637781.202,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,000725.SZ,京东方A,4.34,4.34,4.2,4.23,4.36,9061153.01,3842349.74,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,002230.SZ,科大讯飞,51.75,52.14,51.0,52.13,51.8,310123.85,1597227.336,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,002594.SZ,比亚迪,99.67,105.0,98.79,104.62,99.67,1087814.26,11184164.655,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,300750.SZ,宁德时代,401.77,413.17,398.0,408.4,397.0,373521.04,15195015.005,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600019.SH,宝钢股份,7.12,7.14,6.86,6.88,7.11,2984182.43,2071165.836,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600030.SH,中信证券,25.66,25.69,25.36,25.5,25.75,1156698.03,2943468.144,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600050.SH,中国联通,5.09,5.09,5.02,5.03,5.07,1879903.24,949578.187,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600276.SH,恒瑞医药,55.21,56.05,54.52,55.59,55.11,307751.44,1706961.132,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600309.SH,万华化学,84.1,84.2,78.12,79.43,84.5,798538.82,6392087.321,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600519.SH,贵州茅台,1420.0,1466.0,1420.0,1460.18,1413.64,60086.35,8711525.836,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600760.SH,中航沈飞,51.68,51.85,50.82,51.0,51.66,162441.52,829864.672,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,600900.SH,长江电力,27.42,27.5,27.24,27.36,27.42,872037.87,2388063.54,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,601012.SH,隆基绿能,18.95,19.19,18.61,18.68,18.87,2013162.84,3784642.047,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,601225.SH,陕西煤业,26.4,26.54,25.76,25.9,26.24,418027.31,1087322.157,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,601318.SH,中国平安,61.2,61.36,60.1,60.48,61.2,818595.71,4946355.959,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,601899.SH,紫金矿业,35.04,35.17,33.6,34.75,35.77,4207313.37,14442170.094,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260316,688981.SH,中芯国际,106.31,110.32,105.5,108.6,107.06,422554.97,4559220.659,tushare:daily,20260316,daily_ohlcv_raw_from_tushare
20260317,000001.SZ,平安银行,10.91,11.07,10.9,11.03,10.92,1076656.81,1187565.492,tushare:daily,20260317,daily_ohlcv_raw_from_tushare
20260317,000002.SZ,万科A,4.68,4.76,4.66,4.7,4.66,1558016.01,735182.811,tushare:daily,20260317,daily_ohlcv_raw_from_tushare
20260317,000651.SZ,格力电器,38.9,39.2,38.83,38.94,38.78,438065.23,1710460.04,tushare:daily,20260317,daily_ohlcv_raw_from_tushare
20260317,000725.SZ,京东方A,4.25,4.27,4.18,4.18,4.23,5143566.08,2171472.099,tushare:daily,20260317,daily_ohlcv_raw_from_tushare
