symbol,timeframe,session_id,session_timezone,session_local_date,ib_window_minutes,ib_start_utc,ib_end_utc,ib_high,ib_low,ib_range,ib_mid,bars_in_ib_window,ib_defined
GBPUSD,H1,london,Europe/London,2016-08-29,60,2016-08-29T07:00:00Z,2016-08-29T08:00:00Z,1.31255,1.30986,0.00269,1.31121,1,1
GBPUSD,H1,london,Europe/London,2016-08-30,60,2016-08-30T07:00:00Z,2016-08-30T08:00:00Z,1.30750,1.30586,0.00164,1.30668,1,1
GBPUSD,H1,london,Europe/London,2016-08-31,60,2016-08-31T07:00:00Z,2016-08-31T08:00:00Z,1.31009,1.30832,0.00177,1.30920,1,1
GBPUSD,H1,london,Europe/London,2016-09-01,60,2016-09-01T07:00:00Z,2016-09-01T08:00:00Z,1.31487,1.31363,0.00124,1.31425,1,1
GBPUSD,H1,london,Europe/London,2016-09-02,60,2016-09-02T07:00:00Z,2016-09-02T08:00:00Z,1.32914,1.32667,0.00247,1.32790,1,1
GBPUSD,H1,london,Europe/London,2016-09-05,60,2016-09-05T07:00:00Z,2016-09-05T08:00:00Z,1.33250,1.33056,0.00194,1.33153,1,1
GBPUSD,H1,london,Europe/London,2016-09-06,60,2016-09-06T07:00:00Z,2016-09-06T08:00:00Z,1.33517,1.33187,0.00330,1.33352,1,1
GBPUSD,H1,london,Europe/London,2016-09-07,60,2016-09-07T07:00:00Z,2016-09-07T08:00:00Z,1.34241,1.34118,0.00123,1.34180,1,1
GBPUSD,H1,london,Europe/London,2016-09-08,60,2016-09-08T07:00:00Z,2016-09-08T08:00:00Z,1.33488,1.33285,0.00203,1.33387,1,1
GBPUSD,H1,london,Europe/London,2016-09-09,60,2016-09-09T07:00:00Z,2016-09-09T08:00:00Z,1.33298,1.33076,0.00222,1.33187,1,1
GBPUSD,H1,london,Europe/London,2016-09-12,60,2016-09-12T07:00:00Z,2016-09-12T08:00:00Z,1.32844,1.32646,0.00198,1.32745,1,1
GBPUSD,H1,london,Europe/London,2016-09-13,60,2016-09-13T07:00:00Z,2016-09-13T08:00:00Z,1.33284,1.33120,0.00164,1.33202,1,1
GBPUSD,H1,london,Europe/London,2016-09-14,60,2016-09-14T07:00:00Z,2016-09-14T08:00:00Z,1.32263,1.31936,0.00327,1.32099,1,1
GBPUSD,H1,london,Europe/London,2016-09-15,60,2016-09-15T07:00:00Z,2016-09-15T08:00:00Z,1.32490,1.32116,0.00374,1.32303,1,1
GBPUSD,H1,london,Europe/London,2016-09-16,60,2016-09-16T07:00:00Z,2016-09-16T08:00:00Z,1.32360,1.32230,0.00130,1.32295,1,1
GBPUSD,H1,london,Europe/London,2016-09-19,60,2016-09-19T07:00:00Z,2016-09-19T08:00:00Z,1.30555,1.30278,0.00277,1.30417,1,1
GBPUSD,H1,london,Europe/London,2016-09-20,60,2016-09-20T07:00:00Z,2016-09-20T08:00:00Z,1.30600,1.30299,0.00301,1.30450,1,1
GBPUSD,H1,london,Europe/London,2016-09-21,60,2016-09-21T07:00:00Z,2016-09-21T08:00:00Z,1.29816,1.29644,0.00172,1.29730,1,1
GBPUSD,H1,london,Europe/London,2016-09-22,60,2016-09-22T07:00:00Z,2016-09-22T08:00:00Z,1.30788,1.30487,0.00301,1.30638,1,1
GBPUSD,H1,london,Europe/London,2016-09-23,60,2016-09-23T07:00:00Z,2016-09-23T08:00:00Z,1.30447,1.30294,0.00153,1.30370,1,1
GBPUSD,H1,london,Europe/London,2016-09-26,60,2016-09-26T07:00:00Z,2016-09-26T08:00:00Z,1.29763,1.29345,0.00418,1.29554,1,1
GBPUSD,H1,london,Europe/London,2016-09-27,60,2016-09-27T07:00:00Z,2016-09-27T08:00:00Z,1.30031,1.29746,0.00285,1.29889,1,1
GBPUSD,H1,london,Europe/London,2016-09-28,60,2016-09-28T07:00:00Z,2016-09-28T08:00:00Z,1.30280,1.30057,0.00223,1.30168,1,1
GBPUSD,H1,london,Europe/London,2016-09-29,60,2016-09-29T07:00:00Z,2016-09-29T08:00:00Z,1.30317,1.30081,0.00236,1.30199,1,1
GBPUSD,H1,london,Europe/London,2016-09-30,60,2016-09-30T07:00:00Z,2016-09-30T08:00:00Z,1.29718,1.29540,0.00178,1.29629,1,1
GBPUSD,H1,london,Europe/London,2016-10-03,60,2016-10-03T07:00:00Z,2016-10-03T08:00:00Z,1.29378,1.29014,0.00364,1.29196,1,1
GBPUSD,H1,london,Europe/London,2016-10-04,60,2016-10-04T07:00:00Z,2016-10-04T08:00:00Z,1.28457,1.27692,0.00765,1.28075,1,1
GBPUSD,H1,london,Europe/London,2016-10-05,60,2016-10-05T07:00:00Z,2016-10-05T08:00:00Z,1.27400,1.26848,0.00552,1.27124,1,1
GBPUSD,H1,london,Europe/London,2016-10-06,60,2016-10-06T07:00:00Z,2016-10-06T08:00:00Z,1.27178,1.26953,0.00225,1.27066,1,1
GBPUSD,H1,london,Europe/London,2016-10-07,60,2016-10-07T07:00:00Z,2016-10-07T08:00:00Z,1.24700,1.24172,0.00528,1.24436,1,1
GBPUSD,H1,london,Europe/London,2016-10-10,60,2016-10-10T07:00:00Z,2016-10-10T08:00:00Z,1.24031,1.23655,0.00376,1.23843,1,1
GBPUSD,H1,london,Europe/London,2016-10-11,60,2016-10-11T07:00:00Z,2016-10-11T08:00:00Z,1.23218,1.22846,0.00372,1.23032,1,1
GBPUSD,H1,london,Europe/London,2016-10-12,60,2016-10-12T07:00:00Z,2016-10-12T08:00:00Z,1.22847,1.22457,0.00390,1.22652,1,1
GBPUSD,H1,london,Europe/London,2016-10-13,60,2016-10-13T07:00:00Z,2016-10-13T08:00:00Z,1.21831,1.21539,0.00292,1.21685,1,1
GBPUSD,H1,london,Europe/London,2016-10-14,60,2016-10-14T07:00:00Z,2016-10-14T08:00:00Z,1.22130,1.21870,0.00260,1.22000,1,1
GBPUSD,H1,london,Europe/London,2016-10-17,60,2016-10-17T07:00:00Z,2016-10-17T08:00:00Z,1.21904,1.21560,0.00344,1.21732,1,1
GBPUSD,H1,london,Europe/London,2016-10-18,60,2016-10-18T07:00:00Z,2016-10-18T08:00:00Z,1.22496,1.22199,0.00297,1.22348,1,1
GBPUSD,H1,london,Europe/London,2016-10-19,60,2016-10-19T07:00:00Z,2016-10-19T08:00:00Z,1.22778,1.22561,0.00217,1.22670,1,1
GBPUSD,H1,london,Europe/London,2016-10-20,60,2016-10-20T07:00:00Z,2016-10-20T08:00:00Z,1.22826,1.22654,0.00172,1.22740,1,1
GBPUSD,H1,london,Europe/London,2016-10-21,60,2016-10-21T07:00:00Z,2016-10-21T08:00:00Z,1.22562,1.22279,0.00283,1.22420,1,1
GBPUSD,H1,london,Europe/London,2016-10-24,60,2016-10-24T07:00:00Z,2016-10-24T08:00:00Z,1.22337,1.22019,0.00318,1.22178,1,1
GBPUSD,H1,london,Europe/London,2016-10-25,60,2016-10-25T07:00:00Z,2016-10-25T08:00:00Z,1.22323,1.22156,0.00167,1.22240,1,1
GBPUSD,H1,london,Europe/London,2016-10-26,60,2016-10-26T07:00:00Z,2016-10-26T08:00:00Z,1.21890,1.21606,0.00284,1.21748,1,1
GBPUSD,H1,london,Europe/London,2016-10-27,60,2016-10-27T07:00:00Z,2016-10-27T08:00:00Z,1.22257,1.22082,0.00175,1.22169,1,1
GBPUSD,H1,london,Europe/London,2016-10-28,60,2016-10-28T07:00:00Z,2016-10-28T08:00:00Z,1.21680,1.21565,0.00115,1.21623,1,1
GBPUSD,H1,london,Europe/London,2016-10-31,60,2016-10-31T08:00:00Z,2016-10-31T09:00:00Z,1.21928,1.21761,0.00167,1.21845,1,1
GBPUSD,H1,london,Europe/London,2016-11-01,60,2016-11-01T08:00:00Z,2016-11-01T09:00:00Z,1.22803,1.22430,0.00373,1.22616,1,1
GBPUSD,H1,london,Europe/London,2016-11-02,60,2016-11-02T08:00:00Z,2016-11-02T09:00:00Z,1.22842,1.22582,0.00260,1.22712,1,1
GBPUSD,H1,london,Europe/London,2016-11-03,60,2016-11-03T08:00:00Z,2016-11-03T09:00:00Z,1.23511,1.23294,0.00217,1.23402,1,1
GBPUSD,H1,london,Europe/London,2016-11-04,60,2016-11-04T08:00:00Z,2016-11-04T09:00:00Z,1.24787,1.24631,0.00156,1.24709,1,1
GBPUSD,H1,london,Europe/London,2016-11-07,60,2016-11-07T08:00:00Z,2016-11-07T09:00:00Z,1.24222,1.23867,0.00355,1.24045,1,1
GBPUSD,H1,london,Europe/London,2016-11-08,60,2016-11-08T08:00:00Z,2016-11-08T09:00:00Z,1.24392,1.24243,0.00149,1.24317,1,1
GBPUSD,H1,london,Europe/London,2016-11-09,60,2016-11-09T08:00:00Z,2016-11-09T09:00:00Z,1.24307,1.23525,0.00782,1.23916,1,1
GBPUSD,H1,london,Europe/London,2016-11-10,60,2016-11-10T08:00:00Z,2016-11-10T09:00:00Z,1.24555,1.24297,0.00258,1.24426,1,1
GBPUSD,H1,london,Europe/London,2016-11-11,60,2016-11-11T08:00:00Z,2016-11-11T09:00:00Z,1.26164,1.25533,0.00631,1.25849,1,1
GBPUSD,H1,london,Europe/London,2016-11-14,60,2016-11-14T08:00:00Z,2016-11-14T09:00:00Z,1.25111,1.24626,0.00485,1.24869,1,1
GBPUSD,H1,london,Europe/London,2016-11-15,60,2016-11-15T08:00:00Z,2016-11-15T09:00:00Z,1.24967,1.24354,0.00613,1.24661,1,1
GBPUSD,H1,london,Europe/London,2016-11-16,60,2016-11-16T08:00:00Z,2016-11-16T09:00:00Z,1.24917,1.24546,0.00371,1.24731,1,1
GBPUSD,H1,london,Europe/London,2016-11-17,60,2016-11-17T08:00:00Z,2016-11-17T09:00:00Z,1.24780,1.24465,0.00315,1.24622,1,1
GBPUSD,H1,london,Europe/London,2016-11-18,60,2016-11-18T08:00:00Z,2016-11-18T09:00:00Z,1.24242,1.23928,0.00314,1.24085,1,1
GBPUSD,H1,london,Europe/London,2016-11-21,60,2016-11-21T08:00:00Z,2016-11-21T09:00:00Z,1.23498,1.23221,0.00277,1.23359,1,1
GBPUSD,H1,london,Europe/London,2016-11-22,60,2016-11-22T08:00:00Z,2016-11-22T09:00:00Z,1.24918,1.24639,0.00279,1.24778,1,1
GBPUSD,H1,london,Europe/London,2016-11-23,60,2016-11-23T08:00:00Z,2016-11-23T09:00:00Z,1.24108,1.23806,0.00302,1.23957,1,1
GBPUSD,H1,london,Europe/London,2016-11-24,60,2016-11-24T08:00:00Z,2016-11-24T09:00:00Z,1.24383,1.24014,0.00369,1.24199,1,1
GBPUSD,H1,london,Europe/London,2016-11-25,60,2016-11-25T08:00:00Z,2016-11-25T09:00:00Z,1.24403,1.24151,0.00252,1.24277,1,1
GBPUSD,H1,london,Europe/London,2016-11-28,60,2016-11-28T08:00:00Z,2016-11-28T09:00:00Z,1.25153,1.24898,0.00255,1.25026,1,1
GBPUSD,H1,london,Europe/London,2016-11-29,60,2016-11-29T08:00:00Z,2016-11-29T09:00:00Z,1.24223,1.23995,0.00228,1.24109,1,1
GBPUSD,H1,london,Europe/London,2016-11-30,60,2016-11-30T08:00:00Z,2016-11-30T09:00:00Z,1.25016,1.24696,0.00320,1.24856,1,1
GBPUSD,H1,london,Europe/London,2016-12-01,60,2016-12-01T08:00:00Z,2016-12-01T09:00:00Z,1.25549,1.25294,0.00255,1.25421,1,1
GBPUSD,H1,london,Europe/London,2016-12-02,60,2016-12-02T08:00:00Z,2016-12-02T09:00:00Z,1.26311,1.26064,0.00247,1.26187,1,1
GBPUSD,H1,london,Europe/London,2016-12-05,60,2016-12-05T08:00:00Z,2016-12-05T09:00:00Z,1.27436,1.26903,0.00533,1.27170,1,1
GBPUSD,H1,london,Europe/London,2016-12-06,60,2016-12-06T08:00:00Z,2016-12-06T09:00:00Z,1.27651,1.27497,0.00154,1.27574,1,1
GBPUSD,H1,london,Europe/London,2016-12-07,60,2016-12-07T08:00:00Z,2016-12-07T09:00:00Z,1.26421,1.26107,0.00314,1.26264,1,1
GBPUSD,H1,london,Europe/London,2016-12-08,60,2016-12-08T08:00:00Z,2016-12-08T09:00:00Z,1.26731,1.26158,0.00573,1.26444,1,1
GBPUSD,H1,london,Europe/London,2016-12-09,60,2016-12-09T08:00:00Z,2016-12-09T09:00:00Z,1.25994,1.25600,0.00394,1.25797,1,1
GBPUSD,H1,london,Europe/London,2016-12-12,60,2016-12-12T08:00:00Z,2016-12-12T09:00:00Z,1.26114,1.25847,0.00267,1.25981,1,1
GBPUSD,H1,london,Europe/London,2016-12-13,60,2016-12-13T08:00:00Z,2016-12-13T09:00:00Z,1.26942,1.26689,0.00253,1.26816,1,1
GBPUSD,H1,london,Europe/London,2016-12-14,60,2016-12-14T08:00:00Z,2016-12-14T09:00:00Z,1.26782,1.26613,0.00169,1.26697,1,1
GBPUSD,H1,london,Europe/London,2016-12-15,60,2016-12-15T08:00:00Z,2016-12-15T09:00:00Z,1.25538,1.25075,0.00463,1.25306,1,1
GBPUSD,H1,london,Europe/London,2016-12-16,60,2016-12-16T08:00:00Z,2016-12-16T09:00:00Z,1.24498,1.24286,0.00212,1.24392,1,1
GBPUSD,H1,london,Europe/London,2016-12-19,60,2016-12-19T08:00:00Z,2016-12-19T09:00:00Z,1.24915,1.24743,0.00172,1.24829,1,1
GBPUSD,H1,london,Europe/London,2016-12-20,60,2016-12-20T08:00:00Z,2016-12-20T09:00:00Z,1.23876,1.23693,0.00183,1.23785,1,1
GBPUSD,H1,london,Europe/London,2016-12-21,60,2016-12-21T08:00:00Z,2016-12-21T09:00:00Z,1.23636,1.23307,0.00329,1.23472,1,1
GBPUSD,H1,london,Europe/London,2016-12-22,60,2016-12-22T08:00:00Z,2016-12-22T09:00:00Z,1.23638,1.23347,0.00291,1.23493,1,1
GBPUSD,H1,london,Europe/London,2016-12-23,60,2016-12-23T08:00:00Z,2016-12-23T09:00:00Z,1.22888,1.22525,0.00363,1.22707,1,1
GBPUSD,H1,london,Europe/London,2016-12-26,60,2016-12-26T08:00:00Z,2016-12-26T09:00:00Z,1.22803,1.22701,0.00102,1.22752,1,1
GBPUSD,H1,london,Europe/London,2016-12-27,60,2016-12-27T08:00:00Z,2016-12-27T09:00:00Z,1.22824,1.22697,0.00127,1.22761,1,1
GBPUSD,H1,london,Europe/London,2016-12-28,60,2016-12-28T08:00:00Z,2016-12-28T09:00:00Z,1.22829,1.22467,0.00362,1.22648,1,1
GBPUSD,H1,london,Europe/London,2016-12-29,60,2016-12-29T08:00:00Z,2016-12-29T09:00:00Z,1.22652,1.22510,0.00142,1.22581,1,1
GBPUSD,H1,london,Europe/London,2016-12-30,60,2016-12-30T08:00:00Z,2016-12-30T09:00:00Z,1.22937,1.22713,0.00224,1.22825,1,1
GBPUSD,H1,london,Europe/London,2017-01-02,60,2017-01-02T08:00:00Z,2017-01-02T09:00:00Z,1.23442,1.23158,0.00284,1.23300,1,1
GBPUSD,H1,london,Europe/London,2017-01-03,60,2017-01-03T08:00:00Z,2017-01-03T09:00:00Z,1.22979,1.22463,0.00516,1.22721,1,1
GBPUSD,H1,london,Europe/London,2017-01-04,60,2017-01-04T08:00:00Z,2017-01-04T09:00:00Z,1.22868,1.22585,0.00283,1.22727,1,1
GBPUSD,H1,london,Europe/London,2017-01-05,60,2017-01-05T08:00:00Z,2017-01-05T09:00:00Z,1.23240,1.22695,0.00545,1.22967,1,1
GBPUSD,H1,london,Europe/London,2017-01-06,60,2017-01-06T08:00:00Z,2017-01-06T09:00:00Z,1.23875,1.23758,0.00117,1.23816,1,1
GBPUSD,H1,london,Europe/London,2017-01-09,60,2017-01-09T08:00:00Z,2017-01-09T09:00:00Z,1.21913,1.21708,0.00205,1.21810,1,1
GBPUSD,H1,london,Europe/London,2017-01-10,60,2017-01-10T08:00:00Z,2017-01-10T09:00:00Z,1.21479,1.21067,0.00412,1.21273,1,1
GBPUSD,H1,london,Europe/London,2017-01-11,60,2017-01-11T08:00:00Z,2017-01-11T09:00:00Z,1.21701,1.21526,0.00175,1.21613,1,1
GBPUSD,H1,london,Europe/London,2017-01-12,60,2017-01-12T08:00:00Z,2017-01-12T09:00:00Z,1.23160,1.22544,0.00616,1.22852,1,1
GBPUSD,H1,london,Europe/London,2017-01-13,60,2017-01-13T08:00:00Z,2017-01-13T09:00:00Z,1.21958,1.21616,0.00342,1.21787,1,1
GBPUSD,H1,london,Europe/London,2017-01-16,60,2017-01-16T08:00:00Z,2017-01-16T09:00:00Z,1.20764,1.20178,0.00586,1.20471,1,1
GBPUSD,H1,london,Europe/London,2017-01-17,60,2017-01-17T08:00:00Z,2017-01-17T09:00:00Z,1.21384,1.21147,0.00237,1.21266,1,1
GBPUSD,H1,london,Europe/London,2017-01-18,60,2017-01-18T08:00:00Z,2017-01-18T09:00:00Z,1.23414,1.23049,0.00365,1.23232,1,1
GBPUSD,H1,london,Europe/London,2017-01-19,60,2017-01-19T08:00:00Z,2017-01-19T09:00:00Z,1.23179,1.22793,0.00386,1.22986,1,1
GBPUSD,H1,london,Europe/London,2017-01-20,60,2017-01-20T08:00:00Z,2017-01-20T09:00:00Z,1.23458,1.23249,0.00209,1.23354,1,1
GBPUSD,H1,london,Europe/London,2017-01-23,60,2017-01-23T08:00:00Z,2017-01-23T09:00:00Z,1.24626,1.24235,0.00391,1.24430,1,1
GBPUSD,H1,london,Europe/London,2017-01-24,60,2017-01-24T08:00:00Z,2017-01-24T09:00:00Z,1.24989,1.24671,0.00318,1.24830,1,1
GBPUSD,H1,london,Europe/London,2017-01-25,60,2017-01-25T08:00:00Z,2017-01-25T09:00:00Z,1.25279,1.24938,0.00341,1.25109,1,1
GBPUSD,H1,london,Europe/London,2017-01-26,60,2017-01-26T08:00:00Z,2017-01-26T09:00:00Z,1.26629,1.26280,0.00349,1.26455,1,1
GBPUSD,H1,london,Europe/London,2017-01-27,60,2017-01-27T08:00:00Z,2017-01-27T09:00:00Z,1.25573,1.25323,0.00250,1.25448,1,1
GBPUSD,H1,london,Europe/London,2017-01-30,60,2017-01-30T08:00:00Z,2017-01-30T09:00:00Z,1.25571,1.25093,0.00478,1.25332,1,1
GBPUSD,H1,london,Europe/London,2017-01-31,60,2017-01-31T08:00:00Z,2017-01-31T09:00:00Z,1.25148,1.24838,0.00310,1.24993,1,1
GBPUSD,H1,london,Europe/London,2017-02-01,60,2017-02-01T08:00:00Z,2017-02-01T09:00:00Z,1.25795,1.25664,0.00131,1.25730,1,1
GBPUSD,H1,london,Europe/London,2017-02-02,60,2017-02-02T08:00:00Z,2017-02-02T09:00:00Z,1.27013,1.26612,0.00401,1.26812,1,1
GBPUSD,H1,london,Europe/London,2017-02-03,60,2017-02-03T08:00:00Z,2017-02-03T09:00:00Z,1.25376,1.25147,0.00229,1.25262,1,1
GBPUSD,H1,london,Europe/London,2017-02-06,60,2017-02-06T08:00:00Z,2017-02-06T09:00:00Z,1.24850,1.24489,0.00361,1.24669,1,1
GBPUSD,H1,london,Europe/London,2017-02-07,60,2017-02-07T08:00:00Z,2017-02-07T09:00:00Z,1.24345,1.23463,0.00882,1.23904,1,1
GBPUSD,H1,london,Europe/London,2017-02-08,60,2017-02-08T08:00:00Z,2017-02-08T09:00:00Z,1.25156,1.24786,0.00370,1.24971,1,1
GBPUSD,H1,london,Europe/London,2017-02-09,60,2017-02-09T08:00:00Z,2017-02-09T09:00:00Z,1.25714,1.25107,0.00607,1.25411,1,1
GBPUSD,H1,london,Europe/London,2017-02-10,60,2017-02-10T08:00:00Z,2017-02-10T09:00:00Z,1.24878,1.24656,0.00222,1.24767,1,1
GBPUSD,H1,london,Europe/London,2017-02-13,60,2017-02-13T08:00:00Z,2017-02-13T09:00:00Z,1.25391,1.25096,0.00295,1.25244,1,1
GBPUSD,H1,london,Europe/London,2017-02-14,60,2017-02-14T08:00:00Z,2017-02-14T09:00:00Z,1.25405,1.25160,0.00245,1.25283,1,1
GBPUSD,H1,london,Europe/London,2017-02-15,60,2017-02-15T08:00:00Z,2017-02-15T09:00:00Z,1.24634,1.24518,0.00116,1.24576,1,1
GBPUSD,H1,london,Europe/London,2017-02-16,60,2017-02-16T08:00:00Z,2017-02-16T09:00:00Z,1.24981,1.24830,0.00151,1.24906,1,1
GBPUSD,H1,london,Europe/London,2017-02-17,60,2017-02-17T08:00:00Z,2017-02-17T09:00:00Z,1.24982,1.24748,0.00234,1.24865,1,1
GBPUSD,H1,london,Europe/London,2017-02-20,60,2017-02-20T08:00:00Z,2017-02-20T09:00:00Z,1.24582,1.24273,0.00309,1.24428,1,1
GBPUSD,H1,london,Europe/London,2017-02-21,60,2017-02-21T08:00:00Z,2017-02-21T09:00:00Z,1.24347,1.24177,0.00170,1.24262,1,1
GBPUSD,H1,london,Europe/London,2017-02-22,60,2017-02-22T08:00:00Z,2017-02-22T09:00:00Z,1.25021,1.24586,0.00435,1.24804,1,1
GBPUSD,H1,london,Europe/London,2017-02-23,60,2017-02-23T08:00:00Z,2017-02-23T09:00:00Z,1.24752,1.24475,0.00277,1.24613,1,1
GBPUSD,H1,london,Europe/London,2017-02-24,60,2017-02-24T08:00:00Z,2017-02-24T09:00:00Z,1.25575,1.25265,0.00310,1.25420,1,1
GBPUSD,H1,london,Europe/London,2017-02-27,60,2017-02-27T08:00:00Z,2017-02-27T09:00:00Z,1.24147,1.23834,0.00313,1.23991,1,1
GBPUSD,H1,london,Europe/London,2017-02-28,60,2017-02-28T08:00:00Z,2017-02-28T09:00:00Z,1.24352,1.24115,0.00237,1.24233,1,1
GBPUSD,H1,london,Europe/London,2017-03-01,60,2017-03-01T08:00:00Z,2017-03-01T09:00:00Z,1.23764,1.23587,0.00177,1.23676,1,1
GBPUSD,H1,london,Europe/London,2017-03-02,60,2017-03-02T08:00:00Z,2017-03-02T09:00:00Z,1.22959,1.22802,0.00157,1.22880,1,1
GBPUSD,H1,london,Europe/London,2017-03-03,60,2017-03-03T08:00:00Z,2017-03-03T09:00:00Z,1.22658,1.22438,0.00220,1.22548,1,1
GBPUSD,H1,london,Europe/London,2017-03-06,60,2017-03-06T08:00:00Z,2017-03-06T09:00:00Z,1.22799,1.22584,0.00215,1.22691,1,1
GBPUSD,H1,london,Europe/London,2017-03-07,60,2017-03-07T08:00:00Z,2017-03-07T09:00:00Z,1.22260,1.22045,0.00215,1.22152,1,1
GBPUSD,H1,london,Europe/London,2017-03-08,60,2017-03-08T08:00:00Z,2017-03-08T09:00:00Z,1.21864,1.21643,0.00221,1.21753,1,1
GBPUSD,H1,london,Europe/London,2017-03-09,60,2017-03-09T08:00:00Z,2017-03-09T09:00:00Z,1.21739,1.21510,0.00229,1.21625,1,1
GBPUSD,H1,london,Europe/London,2017-03-10,60,2017-03-10T08:00:00Z,2017-03-10T09:00:00Z,1.21726,1.21516,0.00210,1.21621,1,1
GBPUSD,H1,london,Europe/London,2017-03-13,60,2017-03-13T08:00:00Z,2017-03-13T09:00:00Z,1.22252,1.22078,0.00174,1.22165,1,1
GBPUSD,H1,london,Europe/London,2017-03-14,60,2017-03-14T08:00:00Z,2017-03-14T09:00:00Z,1.21441,1.21087,0.00354,1.21264,1,1
GBPUSD,H1,london,Europe/London,2017-03-15,60,2017-03-15T08:00:00Z,2017-03-15T09:00:00Z,1.22359,1.22209,0.00150,1.22284,1,1
GBPUSD,H1,london,Europe/London,2017-03-16,60,2017-03-16T08:00:00Z,2017-03-16T09:00:00Z,1.22793,1.22546,0.00247,1.22669,1,1
GBPUSD,H1,london,Europe/London,2017-03-17,60,2017-03-17T08:00:00Z,2017-03-17T09:00:00Z,1.23892,1.23331,0.00561,1.23611,1,1
GBPUSD,H1,london,Europe/London,2017-03-20,60,2017-03-20T08:00:00Z,2017-03-20T09:00:00Z,1.24257,1.24020,0.00237,1.24138,1,1
GBPUSD,H1,london,Europe/London,2017-03-21,60,2017-03-21T08:00:00Z,2017-03-21T09:00:00Z,1.23969,1.23609,0.00360,1.23789,1,1
GBPUSD,H1,london,Europe/London,2017-03-22,60,2017-03-22T08:00:00Z,2017-03-22T09:00:00Z,1.24899,1.24646,0.00253,1.24772,1,1
GBPUSD,H1,london,Europe/London,2017-03-23,60,2017-03-23T08:00:00Z,2017-03-23T09:00:00Z,1.24937,1.24742,0.00195,1.24839,1,1
GBPUSD,H1,london,Europe/London,2017-03-24,60,2017-03-24T08:00:00Z,2017-03-24T09:00:00Z,1.25074,1.24731,0.00343,1.24903,1,1
GBPUSD,H1,london,Europe/London,2017-03-27,60,2017-03-27T07:00:00Z,2017-03-27T08:00:00Z,1.25510,1.25273,0.00237,1.25392,1,1
GBPUSD,H1,london,Europe/London,2017-03-28,60,2017-03-28T07:00:00Z,2017-03-28T08:00:00Z,1.25592,1.25383,0.00209,1.25487,1,1
GBPUSD,H1,london,Europe/London,2017-03-29,60,2017-03-29T07:00:00Z,2017-03-29T08:00:00Z,1.24009,1.23850,0.00159,1.23929,1,1
GBPUSD,H1,london,Europe/London,2017-03-30,60,2017-03-30T07:00:00Z,2017-03-30T08:00:00Z,1.24404,1.24270,0.00134,1.24337,1,1
GBPUSD,H1,london,Europe/London,2017-03-31,60,2017-03-31T07:00:00Z,2017-03-31T08:00:00Z,1.24807,1.24495,0.00312,1.24651,1,1
GBPUSD,H1,london,Europe/London,2017-04-03,60,2017-04-03T07:00:00Z,2017-04-03T08:00:00Z,1.25479,1.25294,0.00185,1.25387,1,1
GBPUSD,H1,london,Europe/London,2017-04-04,60,2017-04-04T07:00:00Z,2017-04-04T08:00:00Z,1.24436,1.24275,0.00161,1.24355,1,1
GBPUSD,H1,london,Europe/London,2017-04-05,60,2017-04-05T07:00:00Z,2017-04-05T08:00:00Z,1.24433,1.24224,0.00209,1.24328,1,1
GBPUSD,H1,london,Europe/London,2017-04-06,60,2017-04-06T07:00:00Z,2017-04-06T08:00:00Z,1.24914,1.24800,0.00114,1.24857,1,1
GBPUSD,H1,london,Europe/London,2017-04-07,60,2017-04-07T07:00:00Z,2017-04-07T08:00:00Z,1.24772,1.24541,0.00231,1.24656,1,1
GBPUSD,H1,london,Europe/London,2017-04-10,60,2017-04-10T07:00:00Z,2017-04-10T08:00:00Z,1.23955,1.23863,0.00092,1.23909,1,1
GBPUSD,H1,london,Europe/London,2017-04-11,60,2017-04-11T07:00:00Z,2017-04-11T08:00:00Z,1.24237,1.24097,0.00140,1.24167,1,1
GBPUSD,H1,london,Europe/London,2017-04-12,60,2017-04-12T07:00:00Z,2017-04-12T08:00:00Z,1.24932,1.24825,0.00107,1.24879,1,1
GBPUSD,H1,london,Europe/London,2017-04-13,60,2017-04-13T07:00:00Z,2017-04-13T08:00:00Z,1.25724,1.25424,0.00300,1.25574,1,1
GBPUSD,H1,london,Europe/London,2017-04-14,60,2017-04-14T07:00:00Z,2017-04-14T08:00:00Z,1.25138,1.25041,0.00097,1.25089,1,1
GBPUSD,H1,london,Europe/London,2017-04-17,60,2017-04-17T07:00:00Z,2017-04-17T08:00:00Z,1.25385,1.25309,0.00076,1.25347,1,1
GBPUSD,H1,london,Europe/London,2017-04-18,60,2017-04-18T07:00:00Z,2017-04-18T08:00:00Z,1.25864,1.25679,0.00185,1.25772,1,1
GBPUSD,H1,london,Europe/London,2017-04-19,60,2017-04-19T07:00:00Z,2017-04-19T08:00:00Z,1.28298,1.28082,0.00216,1.28190,1,1
GBPUSD,H1,london,Europe/London,2017-04-20,60,2017-04-20T07:00:00Z,2017-04-20T08:00:00Z,1.28357,1.28073,0.00284,1.28215,1,1
GBPUSD,H1,london,Europe/London,2017-04-21,60,2017-04-21T07:00:00Z,2017-04-21T08:00:00Z,1.28154,1.27998,0.00156,1.28076,1,1
GBPUSD,H1,london,Europe/London,2017-04-24,60,2017-04-24T07:00:00Z,2017-04-24T08:00:00Z,1.27929,1.27734,0.00195,1.27832,1,1
